"Accession","A1-30_1","A1-30_2","A1-30_3","A1-22_1","A1-22_2","A1-22_3","WT-30_1","WT-30_2","WT-30_3","WT-22_1","WT-22_2","WT-22_3","pvalue_A1_22_vs_A1_30","pvalue_WT_22_vs_WT_30","log2FC_A1_22_vs_A1_30","log2FC_WT_22_vs_WT_30","Significance_A1_22_vs_A1_30","Significance_WT_22_vs_WT_30","Direction_A1_22","Direction_WT_22","Protein Group","Avg. Mass","Description","Coverage (%)","#Peptides","#Unique","PTM"
"Q78J03|MSRB2_MOUSE",13.3154074464242,12.6805146862083,13.4814266032038,13.2724428756338,13.6673978788637,11.6907032960646,14.0881939485382,13.9080843637798,11.5920939818601,14.0170667589977,13.9707161739847,13.9894881690839,0.687113698588571,0.377931829053693,-0.282268228424732,0.79629960262937,FALSE,FALSE,"NS","NS",2807,19157,"Methionine-R-sulfoxide reductase B2, mitochondrial OS=Mus musculus OX=10090 GN=Msrb2 PE=1 SV=1",5.71,1,1,"Carbamidomethylation"
"Q78ZA7|NP1L4_MOUSE",19.0259676173381,17.9467699190799,18.16141092535,18.0108099913071,16.9488689116388,18.3807863078591,19.6124277000388,17.754433979646,19.2956223225564,18.0424683233003,17.9633221644494,19.7871101485713,0.331287294012308,0.743578446753065,-0.597894416987657,-0.289861121973374,FALSE,FALSE,"NS","NS",1114,42679,"Nucleosome assembly protein 1-like 4 OS=Mus musculus OX=10090 GN=Nap1l4 PE=1 SV=1",17.33,5,5,NA
"Q791T5|MTCH1_MOUSE",13.7869600730057,16.0208137382219,13.9476691699557,14.8811343273158,15.5304865963617,13.6923174179861,14.4133449019297,15.1859962030641,14.8522040080203,15.5491130906292,15.3800659744684,14.1371453351117,0.903357860153739,0.701925379937444,0.116165120160137,0.204926429065063,FALSE,FALSE,"NS","NS",3140,41565,"Mitochondrial carrier homolog 1 OS=Mus musculus OX=10090 GN=Mtch1 PE=1 SV=1",2.83,1,1,NA
"Q791V5|MTCH2_MOUSE",19.6715472170599,20.1757580963729,19.2822066844583,19.536160308303,19.2488207645723,17.8325226694246,19.7315280276562,19.9296004012681,19.9817972833924,19.5206176063913,19.8718527607416,19.8361349779755,0.226668104704132,0.364614346316469,-0.837336085197055,-0.138106789069411,FALSE,FALSE,"NS","NS",408,33499,"Mitochondrial carrier homolog 2 OS=Mus musculus OX=10090 GN=Mtch2 PE=1 SV=1",49.83,14,14,"Acetylation (Protein N-term); Carbamidomethylation; Oxidation (M)"
"Q7TMF3|NDUAC_MOUSE",19.9819422382304,19.8844973575875,19.5248889870089,20.7477803650322,19.7834267268204,18.6512030854665,20.4707660007064,19.9375402037858,19.1814189610976,20.431510356572,21.840666145921,20.3607247259034,0.916196320378932,0.171699341479551,-0.0696394685025297,1.01439202093556,FALSE,FALSE,"NS","NS",445,17086,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Mus musculus OX=10090 GN=Ndufa12 PE=1 SV=2",82.76,11,11,"Acetylation (Protein N-term); Carbamidomethylation; Oxidation (M)"
"Q7TMK9|HNRPQ_MOUSE",22.411470903628,18.1215568889075,18.6868986523557,21.6641152953796,17.2341994017516,16.7889368560985,17.7743159400792,16.8548723999373,18.0482365795163,18.7057092579581,18.4687396123392,18.5591715602619,0.597699728180067,0.0502050352844324,-1.17755829722053,1.01873183700879,FALSE,FALSE,"NS","NS",1144,69633,"Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus OX=10090 GN=Syncrip PE=1 SV=2",8.03,5,5,NA
"Q7TMM9|TBB2A_MOUSE",16.261765854595,16.5229161148297,15.3744713534027,16.6502849435735,15.1097355866826,17.9854784163576,15.5798364632731,14.9003167322334,16.5058878291943,16.4253075443124,13.2837360309542,13.820140361029,0.588659705622734,0.344544365472974,0.528781874595449,-1.1522856961351,FALSE,FALSE,"NS","NS",208,49907,"Tubulin beta-2A chain OS=Mus musculus OX=10090 GN=Tubb2a PE=1 SV=1",4.49,22,2,NA
"Q7TMY8|HUWE1_MOUSE",13.6025236202746,13.0446603307769,14.2759060938727,14.6804004036898,14.5407432812441,12.3456868829774,15.5463418915668,14.6697097232472,14.1979989648596,13.3827292530217,13.8154129179936,14.3346689664259,0.810011497818643,0.116795949211387,0.214580174329004,-0.96041314741081,FALSE,FALSE,"NS","NS",1322,482635,"E3 ubiquitin-protein ligase HUWE1 OS=Mus musculus OX=10090 GN=Huwe1 PE=1 SV=5",0.64,3,2,NA
"Q7TNC4|LC7L2_MOUSE",14.9220261887895,13.7568547335603,14.73109141732,20.1171673509551,14.9001000782161,17.8944162945122,14.6787747439259,20.5635817310272,20.1145647541142,14.7947404057661,14.3797846094023,12.7007598239383,0.111178358261589,0.0875724686610711,3.16723712800454,-4.49387879665352,FALSE,FALSE,"NS","NS",2708,46583,"Putative RNA-binding protein Luc7-like 2 OS=Mus musculus OX=10090 GN=Luc7l2 PE=1 SV=1",2.55,1,1,NA
"Q7TNE1|SUCHY_MOUSE",14.2326864611615,13.990477976974,13.6995404629268,12.6326043310136,14.2482614539483,14.3599919791465,13.9345681934483,14.0641234920752,15.8897746334678,13.3565585727531,14.2575065153908,14.0018785770357,0.714674863370605,0.331329406827162,-0.227282378984633,-0.757507551270537,FALSE,FALSE,"NS","NS",2030,47690,"Succinyl-CoA:glutarate CoA-transferase OS=Mus musculus OX=10090 GN=Sugct PE=1 SV=2",1.83,1,1,NA
"Q7TNF8|RIMB1_MOUSE",18.9069643252093,11.9856446200245,15.9950534868034,13.9188335481428,13.7393111302038,12.6673112519009,12.8809864953088,19.8096261503854,12.5255559462194,19.5812281707318,14.6178322703226,14.0758768720238,0.344838276796619,0.746870338951617,-2.18740216726325,1.01958957372158,FALSE,FALSE,"NS","NS",2705,199929,"Peripheral-type benzodiazepine receptor-associated protein 1 OS=Mus musculus OX=10090 GN=Tspoap1 PE=2 SV=2",0.38,1,1,NA
"Q7TNG8|LDHD_MOUSE",18.639775444408,19.7181547946786,19.1896787418869,18.2838063196546,17.0166042845752,18.9857784664513,20.3405667673929,20.4811397665194,19.7628314158232,18.9804250641851,19.3713233916702,19.4613225632567,0.172265510137683,0.0251363183444321,-1.08713997009748,-0.923822310207846,FALSE,TRUE,"NS","Down",469,51848,"Probable D-lactate dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Ldhd PE=1 SV=1",32.02,12,12,"Carbamidomethylation; Oxidation (M)"
"Q7TNP2|2AAB_MOUSE",13.211958846204,12.4287668548734,10.9534742731993,13.3121716401851,12.1978786878455,13.0014367257592,12.0938044320982,11.3362507460735,15.1594394646277,10.2141691358687,13.003219574374,11.4584273768217,0.436874836075297,0.410276961497578,0.639095693171015,-1.30455951857832,FALSE,FALSE,"NS","NS",762,65934,"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform OS=Mus musculus OX=10090 GN=Ppp2r1b PE=1 SV=2",3.49,6,2,"Carbamidomethylation; Oxidation (M)"
"Q7TNS8|EPOP_MOUSE",NA,NA,NA,11.489558489454,10.7269100706634,8.60968679452557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NS","NS",2823,38095,"Elongin BC and Polycomb repressive complex 2-associated protein OS=Mus musculus OX=10090 GN=Epop PE=1 SV=1",1.63,1,1,NA
"Q7TPD2|F185A_MOUSE",14.5117588296747,16.2338125075044,15.5399225651141,12.1942275332135,13.0839143971636,12.746514711968,12.3293431128258,10.995033012085,10.4626557738981,12.3638199205096,14.1657124054874,15.8619209653121,0.00811899865045983,0.0675852026016152,-2.7536124199827,2.86814046416675,TRUE,FALSE,"Down","NS",3013,39992,"Protein FAM185A OS=Mus musculus OX=10090 GN=Fam185a PE=2 SV=1",1.59,1,1,NA
"Q7TPQ3|SHPRH_MOUSE",14.7726932419814,13.5942444649354,13.7658879595326,12.0304733386678,11.7521719633955,14.8136335578897,12.3924859420443,12.4706939497292,15.1239368425553,11.9754585167248,12.4306721539082,12.7798541586383,0.32205608480841,0.371011181087265,-1.17884893549883,-0.933710635019192,FALSE,FALSE,"NS","NS",2647,191490,"E3 ubiquitin-protein ligase SHPRH OS=Mus musculus OX=10090 GN=Shprh PE=1 SV=1",0.36,1,1,NA
"Q7TPR4|ACTN1_MOUSE",19.9095682135153,20.3579089058461,17.6349024916823,20.7994364953409,17.5087295406179,18.0816215760214,17.2315399606894,17.4795404579296,17.1608953190908,17.619561600434,17.78701577508,17.3866461073045,0.72178620487588,0.1118088081687,-0.50419733302116,0.307082581702893,FALSE,FALSE,"NS","NS",140,103068,"Alpha-actinin-1 OS=Mus musculus OX=10090 GN=Actn1 PE=1 SV=1",15.92,33,12,"Carbamidomethylation; Oxidation (M)"
"Q7TPV2|DZIP3_MOUSE",13.8667158011952,14.0278068424258,13.4499422705114,12.6907141633203,13.1336229235947,12.921608897357,13.2448515394069,13.4754399737691,12.0440685882279,11.2797028502304,13.7525493692804,13.7612326990829,0.0156229472007845,0.992232720436302,-0.866172976620138,0.00970827239657623,TRUE,FALSE,"Down","NS",1340,138021,"E3 ubiquitin-protein ligase DZIP3 OS=Mus musculus OX=10090 GN=Dzip3 PE=1 SV=2",0.5,3,1,NA
"Q7TQ48|SRCA_MOUSE",19.3760647498955,18.9277567274436,18.95510180087,20.4687039800843,18.4612617236361,21.028678920163,19.0703282645684,19.5790356073116,19.0143049437518,19.2653062268135,18.4954362823339,18.8953949046421,0.319744851671551,0.305139182404206,0.899907115224785,-0.335843800614107,FALSE,FALSE,"NS","NS",161,54287,"Sarcalumenin OS=Mus musculus OX=10090 GN=Srl PE=1 SV=2",67.37,31,30,"Carbamidomethylation; Oxidation (M)"
"Q7TQ95|LNP_MOUSE",14.837675578768,12.3266107957541,14.6857700216761,13.89346773083,13.3967048459507,13.0143999301281,13.9770759566583,13.7105441359035,13.345924540096,13.8504654243877,12.6914829121139,13.545284151306,0.577944791918186,0.466236740905522,-0.515161296429792,-0.315437381616738,FALSE,FALSE,"NS","NS",3002,47500,"Endoplasmic reticulum junction formation protein lunapark OS=Mus musculus OX=10090 GN=Lnpk PE=1 SV=1",2.59,1,1,NA
"Q7TQD2|TPPP_MOUSE",16.4699212614676,14.7494587427463,12.6659813876843,15.712126560457,10.588118562889,9.51204678681363,12.6713880320829,13.326179184787,12.7992280659393,13.5068507831962,10.3654235566841,11.0756741113996,0.289588866577013,0.257338925860014,-2.69102316057951,-1.28294894384305,FALSE,FALSE,"NS","NS",2764,23575,"Tubulin polymerization-promoting protein OS=Mus musculus OX=10090 GN=Tppp PE=1 SV=1",4.13,1,1,NA
"Q7TSG3|FBX5_MOUSE",14.3248141185905,15.8219484299188,14.8844667087255,12.7674374706323,14.7367472890147,12.7229330999299,16.9398684221744,17.7703925749829,13.7648260912311,16.6445667956463,14.2259554075494,17.459568978081,0.114152408137634,0.976762976198861,-1.60137046588597,-0.0483319690371893,FALSE,FALSE,"NS","NS",3303,47508,"F-box only protein 5 OS=Mus musculus OX=10090 GN=Fbxo5 PE=1 SV=1",1.66,1,1,NA
"Q7TSK2|SEZ6_MOUSE",13.1863798443494,13.3269362795628,12.4105019668455,15.3738755310936,13.0783009416359,15.3308761337255,13.0530595633653,13.7021284343348,13.7005979377371,13.5081035083552,13.8521698636734,13.9464878029751,0.116129112697579,0.326421306249183,1.61974483856577,0.283658413188844,FALSE,FALSE,"NS","NS",2640,107433,"Seizure protein 6 OS=Mus musculus OX=10090 GN=Sez6 PE=1 SV=1",0.61,1,1,"Oxidation (M)"
"Q7TSK3|PCDH8_MOUSE",9.09992635055603,15.6607324329245,15.5007542598061,NA,NA,NA,14.9286157575875,16.0037989748488,15.3523157336198,15.6145862022444,15.0835857701163,17.9625269948551,NA,0.446098120357745,NA,0.791989500386576,FALSE,FALSE,"NS","NS",2820,113260,"Protocadherin-8 OS=Mus musculus OX=10090 GN=Pcdh8 PE=1 SV=1",0.56,1,1,NA
"Q7TSV4|PGM2_MOUSE",15.4281993917156,12.1047057724083,16.0841620774165,16.5232338943059,16.7694906327001,13.5244819687902,17.7470862236513,16.0722391857759,16.0722881813589,15.0218641257049,15.9020443647419,15.460280028335,0.544814577135597,0.129329431505284,1.06671308475194,-1.16914169066806,FALSE,FALSE,"NS","NS",3068,68748,"Phosphopentomutase OS=Mus musculus OX=10090 GN=Pgm2 PE=1 SV=1",1.61,1,1,NA
"Q80SS5|IFNAC_MOUSE",16.4243945465379,14.2048297822249,15.8095624596814,14.1403890491496,15.2341352073218,15.1207110827705,14.2226934881042,14.3592699650244,15.4859238755703,10.7779708797456,10.3251747958954,12.7236575317624,0.434843241299712,0.0151512005677873,-0.647850483067478,-3.41369470709845,FALSE,TRUE,"NS","Down",2562,21752,"Interferon alpha-12 OS=Mus musculus OX=10090 GN=Ifna12 PE=2 SV=1",3.17,1,1,NA
"Q80SW1|SAHH2_MOUSE",15.6429124938927,15.8556562898962,15.372119651941,15.3162737524873,15.8085608484916,14.4782917171042,16.1763307599188,15.4146825274486,16.229335000267,15.7975481269853,16.5916675554478,15.7297973524316,0.363861060717928,0.807184036509984,-0.422520705882265,0.0995549157434503,FALSE,FALSE,"NS","NS",424,58951,"S-adenosylhomocysteine hydrolase-like protein 1 OS=Mus musculus OX=10090 GN=Ahcyl1 PE=1 SV=1",5.09,9,3,"Oxidation (M)"
"Q80SZ7|GBG5_MOUSE",14.5528572863447,14.7168131929221,14.4348463353812,14.5954080846088,14.8568824264212,14.7707962233561,15.6671255164519,14.9623813752174,14.1526631356768,14.0637375121795,15.818728531509,14.8394364255708,0.198461913360033,0.977525238885691,0.172856639912681,-0.0200891860289047,FALSE,FALSE,"NS","NS",3202,7318,"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5 OS=Mus musculus OX=10090 GN=Gng5 PE=1 SV=2",14.71,1,1,"Acetylation (Protein N-term)"
"Q80TE4|SI1L2_MOUSE",16.1321830008104,15.1414717669,16.3949324687092,15.6756239334372,15.8462343121189,9.55538125298193,11.1265917366878,13.6072877721148,10.5015357418133,13.5867801043658,15.0456801966569,15.4692333943261,0.35531924303696,0.0557620959221812,-2.19711591262717,2.95542614824432,FALSE,FALSE,"NS","NS",2408,189413,"Signal-induced proliferation-associated 1-like protein 2 OS=Mus musculus OX=10090 GN=Sipa1l2 PE=1 SV=3",0.35,1,1,NA
"Q80TM9|NISCH_MOUSE",15.7073702952357,15.2198199386905,12.9615445444998,13.8595727362173,15.0875785721107,12.7535393090315,15.1374991209874,14.4155335605435,15.3156042254779,14.3737069985027,14.2754898740741,15.9487252827135,0.537057485235517,0.88918747569513,-0.729348053688843,-0.0902382505727992,FALSE,FALSE,"NS","NS",2909,175012,"Nischarin OS=Mus musculus OX=10090 GN=Nisch PE=1 SV=2",0.38,1,1,NA
"Q80TN7|NAV3_MOUSE",13.1527337130511,17.6615411774411,14.2278498059002,14.0929439063134,16.8817984282184,13.8919235049836,14.1618982292753,15.0424265341615,13.1504054528839,14.912406611132,12.6671085031847,14.3615703074685,0.973696576297972,0.881625320060824,-0.058486285625678,-0.137881598178501,FALSE,FALSE,"NS","NS",1821,252301,"Neuron navigator 3 OS=Mus musculus OX=10090 GN=Nav3 PE=1 SV=2",0.59,2,2,NA
"Q80TT8|CUL9_MOUSE",14.4552974849641,14.0329950681794,15.1384035264889,14.5289411334824,12.6638711581993,14.3054982047077,14.2320108760842,13.7827020862537,14.2049931166799,17.9321857376507,14.1023999499312,10.7272113522317,0.349619125686786,0.935144592531097,-0.709461861080994,0.180696986931947,FALSE,FALSE,"NS","NS",2476,282499,"Cullin-9 OS=Mus musculus OX=10090 GN=Cul9 PE=1 SV=3",0.28,2,1,NA
"Q80TV8|CLAP1_MOUSE",13.575363508123,12.6437477581508,12.6722094077587,13.8756005826194,13.6468133867989,15.0436439722763,13.9151145178807,13.4836358069601,13.1345176088672,12.4369687009463,13.9139185167858,13.4960821785224,0.0818461704539592,0.667458391449575,1.22491242255402,-0.228766179151112,FALSE,FALSE,"NS","NS",1177,169227,"CLIP-associating protein 1 OS=Mus musculus OX=10090 GN=Clasp1 PE=1 SV=2",0.39,2,1,NA
"Q80U22|RUSC2_MOUSE",NA,NA,NA,NA,NA,NA,10.6531333994763,11.677625649495,12.0700608868518,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NS","NS",3141,161139,"AP-4 complex accessory subunit RUSC2 OS=Mus musculus OX=10090 GN=Rusc2 PE=1 SV=2",0.4,1,1,NA
"Q80U56|AVL9_MOUSE",16.0064989969395,15.1823449616709,13.8753054951057,15.8606277495351,15.2890069779964,14.0189672326403,14.8546835066381,14.535932047121,16.9192713477621,13.7193954525322,13.8246953689733,16.3490555308599,0.968372080185094,0.518353447693183,0.0348175021519239,-0.805580183051957,FALSE,FALSE,"NS","NS",2653,72186,"Late secretory pathway protein AVL9 homolog OS=Mus musculus OX=10090 GN=Avl9 PE=1 SV=2",0.92,1,1,NA
"Q80U63|MFN2_MOUSE",18.9621874941454,17.2399611338341,18.0455277170562,17.5625871491001,18.2641748190941,17.8407353953234,17.3836419459948,17.0559316462418,19.413341579453,17.6205424538131,17.3176356326853,17.4048211667069,0.737280303276438,0.535183599703054,-0.193392993839318,-0.503305306161401,FALSE,FALSE,"NS","NS",767,86188,"Mitofusin-2 OS=Mus musculus OX=10090 GN=Mfn2 PE=1 SV=3",8.59,7,6,NA
"Q80U70|SUZ12_MOUSE",19.6239773765059,19.9893387810596,18.6540136089875,17.7613993638658,15.2518906627686,17.5790286075672,18.4930458478164,18.5470430252357,18.2363434541773,18.3493356606358,16.257735693285,15.146744467635,0.0468547226992952,0.122865583798198,-2.55833704411715,-1.84087216855785,TRUE,FALSE,"Down","NS",2977,83026,"Polycomb protein Suz12 OS=Mus musculus OX=10090 GN=Suz12 PE=1 SV=2",0.94,1,1,NA
"Q80UG5|SEPT9_MOUSE",17.7867381364248,18.6370923784465,17.9636082324586,20.0010657610978,18.5732976980858,16.8215170911342,18.464429445588,17.0283450042967,18.3113103977691,17.4273229119267,17.7103330524336,18.1491454908117,0.742671292936973,0.748249910184208,0.336147267662639,-0.172427797493892,FALSE,FALSE,"NS","NS",632,65575,"Septin-9 OS=Mus musculus OX=10090 GN=Septin9 PE=1 SV=1",14.92,10,8,NA
"Q80UK0|SESD1_MOUSE",11.8512647439051,13.7105890661927,12.3949273690782,13.0601906297753,14.5861200783917,13.1002999773292,15.7697107965908,16.146127709742,17.6397224607118,13.7691296461745,16.3537607433132,16.9448586745221,0.280652491516101,0.50372666685235,0.929943168773431,-0.82927063434496,FALSE,FALSE,"NS","NS",2742,79376,"SEC14 domain and spectrin repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Sestd1 PE=1 SV=1",1.01,1,1,NA
"Q80UM7|MOGS_MOUSE",12.6692340290439,12.5772659491463,13.6022425579525,14.5054462448725,11.6514244289629,11.7385432424927,12.9169635315606,12.4229448886358,13.4699133144273,13.125307395563,13.5091642281589,13.5135207241117,0.764907505549751,0.246218616956875,-0.317776206604886,0.446056871069974,FALSE,FALSE,"NS","NS",3027,91831,"Mannosyl-oligosaccharide glucosidase OS=Mus musculus OX=10090 GN=Mogs PE=1 SV=1",1.44,1,1,NA
"Q80UN9|MOD5_MOUSE",11.7043601816242,14.1794357835369,13.5846683666478,13.1405981414833,13.5622111247585,11.5617212137484,13.7180440107399,13.3676981294421,13.739517990064,13.8296946934195,10.9539783626227,12.8108649857087,0.698227549429008,0.274110342366267,-0.401311283939597,-1.07690736283167,FALSE,FALSE,"NS","NS",1756,52437,"tRNA dimethylallyltransferase OS=Mus musculus OX=10090 GN=Trit1 PE=1 SV=2",2.78,2,1,NA
"Q80UU9|PGRC2_MOUSE",18.1558936982817,17.4953310306229,17.324435925066,17.7960614154306,16.5696208250162,17.622562645361,17.1005625590023,18.2943812190893,17.3447068094004,17.2355784241175,17.6051806377578,17.1522490874623,0.513365252359727,0.557910499314071,-0.329138589387576,-0.248880812718141,FALSE,FALSE,"NS","NS",848,23334,"Membrane-associated progesterone receptor component 2 OS=Mus musculus OX=10090 GN=Pgrmc2 PE=1 SV=2",33.18,7,5,"Carbamidomethylation"
"Q80UY1|CARME_MOUSE",11.8582352710385,12.0242402284455,11.1580870350933,13.582322895378,10.4159968049355,9.67801255474284,12.5269753983639,11.3171890126258,11.3638182782365,12.5582779913335,12.0324290856344,12.4321830495751,0.72963361066704,0.228854056209848,-0.454743426506971,0.604969145772301,FALSE,FALSE,"NS","NS",2832,46339,"Carnosine N-methyltransferase OS=Mus musculus OX=10090 GN=Carnmt1 PE=1 SV=1",2.75,1,1,NA
"Q80V31|CE104_MOUSE",14.2548121003976,13.9537408515197,13.9391336289415,11.3182189375293,12.0358392985428,12.0789192285346,13.7375360933985,14.1051589830744,13.8008491540089,13.4295117489431,9.76239771606408,10.5771810084774,0.00111241946990025,0.0786185878953616,-2.23823637208405,-2.6248179189991,TRUE,FALSE,"Down","NS",2908,103946,"Centrosomal protein of 104 kDa OS=Mus musculus OX=10090 GN=Cep104 PE=1 SV=1",0.65,1,1,NA
"Q80V94|AP4E1_MOUSE",13.2590994380082,13.571291893334,13.7811194151135,13.7090052766101,13.7138298242123,12.493915902099,14.7948869905949,13.5448413059705,13.4489686197545,14.3186031796348,13.825220573075,13.2991849751575,0.621299023923,0.836717819942334,-0.231586581178123,-0.115229396150887,FALSE,FALSE,"NS","NS",2245,124845,"AP-4 complex subunit epsilon-1 OS=Mus musculus OX=10090 GN=Ap4e1 PE=1 SV=3",0.8,1,1,NA
"Q80VM8|PNM8A_MOUSE",15.1768717691917,16.2457626074218,15.6951187854376,10.2910567249764,10.8342874074615,14.8335761494725,14.9160961495083,16.3978438977214,15.3368931932262,16.4384876319456,10.5789988733845,10.7358414340529,0.0640637975921553,0.208018916031526,-3.71961096004686,-2.96583510035764,FALSE,FALSE,"NS","NS",3217,48062,"Paraneoplastic antigen-like protein 8A OS=Mus musculus OX=10090 GN=Pnma8a PE=2 SV=1",1.4,1,1,NA
"Q80VP0|TCPR1_MOUSE",15.3195800446017,14.1986653425815,17.1931404955252,14.1245604525504,14.7275955244978,13.0538183200596,15.3777416128725,15.4398151742036,14.9624113363314,13.5827326316485,15.4044303469955,14.6853076550295,0.184893755620662,0.271005527743086,-1.60180386186686,-0.702499163244632,FALSE,FALSE,"NS","NS",2687,130266,"Tectonin beta-propeller repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Tecpr1 PE=1 SV=1",1.8,1,1,"Carbamidomethylation"
"Q80VQ0|AL3B1_MOUSE",14.6863260888545,14.8319079117492,14.8907898946205,15.5118479450744,15.2729179015918,15.6563303620933,14.6769410544545,13.5902635299792,15.2535001359087,16.2133184202527,15.1128494013553,14.8401201930512,0.00599209077785554,0.242355241957327,0.677357437845124,0.881861098105579,TRUE,FALSE,"Up","NS",2891,52292,"Aldehyde dehydrogenase family 3 member B1 OS=Mus musculus OX=10090 GN=Aldh3b1 PE=1 SV=1",2.56,1,1,NA
"Q80W21|GSTM7_MOUSE",17.5330429839905,17.5289340237305,17.3909389114672,16.9360291736117,16.3750130357884,14.8680676426347,18.3648861479711,16.162286875932,14.1184780743148,12.8121591914738,16.6260099913418,16.0381926162475,0.0828737225355172,0.569180813102456,-1.42460202238445,-1.05642976638491,FALSE,FALSE,"NS","NS",746,25710,"Glutathione S-transferase Mu 7 OS=Mus musculus OX=10090 GN=Gstm7 PE=1 SV=1",8.26,9,1,NA
